法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和五十一年大蔵省令第十七号,米州開発銀行への加盟に伴う国債の発行等に関する省令,べいしゅうかいはつぎんこうへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,昭和五十一年六月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,351M50000040017,https://elaws.e-gov.go.jp/document?lawid=351M50000040017_20161001_000000000000000,,
法律,昭和五十二年法律第二十八号,国際農業開発基金への加盟に伴う措置に関する法律,こくさいのうぎょうかいはつききんへのかめいにともなうそちにかんするほうりつ,,昭和五十二年四月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,352AC0000000028,https://elaws.e-gov.go.jp/document?lawid=352AC0000000028_20150801_000000000000000,,
府省令,昭和五十二年大蔵省令第五十一号,国際農業開発基金への加盟に伴う国債の発行等に関する省令,こくさいのうぎょうかいはつききんへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,昭和五十二年十二月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,352M50000040051,https://elaws.e-gov.go.jp/document?lawid=352M50000040051_20161001_000000000000000,,
法律,昭和五十六年法律第四十一号,アフリカ開発銀行への加盟に伴う措置に関する法律,あふりかかいはつぎんこうへのかめいにともなうそちにかんするほうりつ,,昭和五十六年五月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,356AC0000000041,https://elaws.e-gov.go.jp/document?lawid=356AC0000000041_20150801_000000000000000,,
法律,昭和五十六年法律第四十二号,一次産品のための共通基金への加盟に伴う措置に関する法律,いちじさんひんのためのきょうつうききんへのかめいにともなうそちにかんするほうりつ,,昭和五十六年五月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,356AC0000000042,https://elaws.e-gov.go.jp/document?lawid=356AC0000000042_20150801_000000000000000,,
府省令,昭和五十八年大蔵省令第三号,アフリカ開発銀行への加盟に伴う国債の発行等に関する省令,あふりかかいはつぎんこうへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,昭和五十八年二月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,358M50000040003,https://elaws.e-gov.go.jp/document?lawid=358M50000040003_20161001_000000000000000,,
府省令,昭和二十四年法務府・外務省・大蔵省・厚生省・農林省・通商産業省・運輸省令第一号,旧日本占領地域に本店を有する会社の本邦内にある財産の整理に関する政令の施行に関する命令,きゅうにほんせんりょうちいきにほんてんをゆうするかいしゃのほんぽうないにあるざいさんのせいりにかんするせいれいのせこうにかんするめいれい,,昭和二十四年八月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,324M50010d61001,https://elaws.e-gov.go.jp/document?lawid=324M50010d61001_20161001_000000000000000,,
府省令,平成三十一年法務省令第五号,特定技能雇用契約及び一号特定技能外国人支援計画の基準等を定める省令,とくていぎのうこようけいやくおよびいちごうとくていぎのうがいこくじんしえんけいかくのきじゅんとうをさだめるしょうれい,,平成三十一年三月十五日,特定技能雇用契約及び一号特定技能外国人支援計画の基準等を定める省令の一部を改正する省令,令和二年法務省令第二十八号,令和二年四月一日,令和二年四月一日,,431M60000010005,https://elaws.e-gov.go.jp/document?lawid=431M60000010005_20200401_502M60000010028,,
府省令,平成三十一年法務省令第六号,出入国管理及び難民認定法別表第一の二の表の特定技能の項の下欄に規定する産業上の分野等を定める省令,しゅつにゅうこくかんりおよびなんみんみんていほうべっぴょうだいいちのにのひょうのとくていぎのうのこうのからんにきていするさんぎょうじょうのぶんやとうをさだめるしょうれい,,平成三十一年三月十五日,,,,平成三十一年四月一日,,431M60000010006,https://elaws.e-gov.go.jp/document?lawid=431M60000010006_20190401_000000000000000,,
法律,昭和六十年法律第六十四号,米州投資公社への加盟に伴う措置に関する法律,べいしゅうとうせこうしゃへのかめいにともなうそちにかんするほうりつ,,昭和六十年六月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,360AC0000000064,https://elaws.e-gov.go.jp/document?lawid=360AC0000000064_20150801_000000000000000,,
法律,昭和六十二年法律第三十六号,多数国間投資保証機関への加盟に伴う措置に関する法律,たすうこくかんとうしほしょうきかんへのかめいにともなうそちにかんするほうりつ,,昭和六十二年五月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,362AC0000000036,https://elaws.e-gov.go.jp/document?lawid=362AC0000000036_20150801_000000000000000,,
法律,昭和六十二年法律第九十三号,国際緊急援助隊の派遣に関する法律,こくさいきんきゅうえんじょたいのはけんにかんするほうりつ,,昭和六十二年九月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,362AC0000000093,https://elaws.e-gov.go.jp/document?lawid=362AC0000000093_20150801_000000000000000,,
府省令,昭和六十三年大蔵省令第三十一号,多数国間投資保証機関への加盟に伴う国債の発行等に関する省令,たすうこくかんとうしほしょうきかんへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,昭和六十三年七月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,363M50000040031,https://elaws.e-gov.go.jp/document?lawid=363M50000040031_20161001_000000000000000,,
政令,平成元年政令第百二十二号,旅券法施行令,りょけんほうせこうれい,,平成元年四月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,401CO0000000122,https://elaws.e-gov.go.jp/document?lawid=401CO0000000122_20150801_000000000000000,,
府省令,平成元年外務省令第十一号,旅券法施行規則,りょけんほうせこうきそく,,平成元年十二月八日,旅券法施行規則の一部を改正する省令,令和二年外務省令第十七号,令和二年十二月二十八日,令和二年十二月二十八日,,401M50000020011,https://elaws.e-gov.go.jp/document?lawid=401M50000020011_20201228_502M60000020017,,
府省令,平成二年大蔵省令第二十五号,一次産品のための共通基金への加盟に伴う国債の発行等に関する省令,いちじさんひんのためのきょうつうききんへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,平成二年六月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,402M50000040025,https://elaws.e-gov.go.jp/document?lawid=402M50000040025_20161001_000000000000000,,
法律,平成三年法律第二十二号,欧州復興開発銀行への加盟に伴う措置に関する法律,おうしゅうふっこうかいはつぎんこうへのかめいにともなうそちにかんするほうりつ,,平成三年三月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,403AC0000000022,https://elaws.e-gov.go.jp/document?lawid=403AC0000000022_20150801_000000000000000,,
法律,平成三年法律第七十一号,日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法,にほんこくとのへいわじょうやくにもとづきにほんのこくせきをりだつしたものとうのしゅつにゅうこくかんりにかんするとくれいほう,,平成三年五月十日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律,平成三十年法律第百二号,平成三十年十二月十四日,平成三十一年四月一日,,403AC0000000071,https://elaws.e-gov.go.jp/document?lawid=403AC0000000071_20190401_430AC0000000102,,
府省令,平成三年大蔵省令第二十五号,欧州復興開発銀行への加盟に伴う国債の発行等に関する省令,おうしゅうふっこうかいはつぎんこうへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,平成三年五月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,403M50000040025,https://elaws.e-gov.go.jp/document?lawid=403M50000040025_20161001_000000000000000,,
府省令,平成四年大蔵省令第三十九号,国際金融公社への加盟に伴う国債の発行等に関する省令,こくさいきんゆうこうしゃへのかめいにともなうこくさいのはっこうとうにかんするしょうれい,,平成四年六月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50000040039,https://elaws.e-gov.go.jp/document?lawid=404M50000040039_20161001_000000000000000,,
法律,平成五年法律第八十号,民間海外援助事業の推進のための物品の譲与に関する法律,みんかんかいがいえんじょじぎょうのすいしんのためのぶっぴんのじょうよにかんするほうりつ,,平成五年十一月十日,平成２７年８月１日（基準日）現在のデータ,,,,,405AC1000000080,https://elaws.e-gov.go.jp/document?lawid=405AC1000000080_20150801_000000000000000,,
政令,平成七年政令第四百二十一号,ゴラン高原国際平和協力隊の設置等に関する政令,ごらんこうげんこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成七年十二月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000421,https://elaws.e-gov.go.jp/document?lawid=407CO0000000421_20150801_000000000000000,,
政令,平成十一年政令第三百七十八号,東チモール避難民救援国際平和協力隊の設置等に関する政令,ひがしちもーるひなんみんきゅうえんこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十一年十一月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000378,https://elaws.e-gov.go.jp/document?lawid=411CO0000000378_20150801_000000000000000,,
法律,平成十二年法律第百四十五号,重要影響事態等に際して実施する船舶検査活動に関する法律,じゅうようえいきょうじたいとうにさいしてじっしするせんぱくけんさかつどうにかんするほうりつ,,平成十二年十二月六日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律,平成二十七年法律第七十六号,平成二十七年九月三十日,平成二十八年三月二十九日,,412AC0000000145,https://elaws.e-gov.go.jp/document?lawid=412AC0000000145_20160329_427AC0000000076,,
政令,平成十二年政令第百号,ボスニア・ヘルツェゴヴィナ国際平和協力隊の設置等に関する政令,ぼすにあ・へるつえごびなこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十二年三月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000100,https://elaws.e-gov.go.jp/document?lawid=412CO0000000100_20150801_000000000000000,,
政令,平成十三年政令第三百二十六号,アフガニスタン難民救援国際平和協力隊の設置等に関する政令,あふがにすたんなんみんきゅうえんこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十三年十月五日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000326,https://elaws.e-gov.go.jp/document?lawid=413CO0000000326_20150801_000000000000000,,
政令,平成十三年政令第三百四十八号,コソヴォ国際平和協力隊の設置等に関する政令,こそぼぉこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十三年十一月七日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000348,https://elaws.e-gov.go.jp/document?lawid=413CO0000000348_20150801_000000000000000,,
政令,平成十五年政令第百二十三号,イラク難民救援国際平和協力隊の設置等に関する政令,いらくなんみんきゅうえんこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十五年三月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000123,https://elaws.e-gov.go.jp/document?lawid=415CO0000000123_20150801_000000000000000,,
政令,平成十五年政令第三百六号,イラク被災民救援国際平和協力隊の設置等に関する政令,いらくひさいみんきゅうえんこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十五年七月七日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000306,https://elaws.e-gov.go.jp/document?lawid=415CO0000000306_20150801_000000000000000,,
政令,平成三十一年政令第百四十八号,シナイ半島国際平和協力隊の設置等に関する政令,しないはんとうこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成三十一年四月五日,シナイ半島国際平和協力隊の設置等に関する政令の一部を改正する政令,令和二年政令第三百二十四号,令和二年十一月十三日,令和二年十一月十三日,,431CO0000000148,https://elaws.e-gov.go.jp/document?lawid=431CO0000000148_20201113_502CO0000000324,,
法律,平成十六年法律第百十三号,武力攻撃事態等及び存立危機事態におけるアメリカ合衆国等の軍隊の行動に伴い我が国が実施する措置に関する法律,ぶりょくこうげきじたいとうおよびそんりつききじたいにおけるあめりかがっしゅうこくとうのぐんたいのこうどうにともないわがくにがじっしするそちにかんするほうりつ,,平成十六年六月十八日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律,平成二十七年法律第七十六号,平成二十七年九月三十日,平成二十八年三月二十九日,,416AC0000000113,https://elaws.e-gov.go.jp/document?lawid=416AC0000000113_20160329_427AC0000000076,,
法律,平成十六年法律第百十四号,武力攻撃事態等における特定公共施設等の利用に関する法律,ぶりょくこうげきじたいとうにおけるとくていこうきょうしせつとうのりようにかんするほうりつ,,平成十六年六月十八日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律,平成二十七年法律第七十六号,平成二十七年九月三十日,平成二十八年三月二十九日,,416AC0000000114,https://elaws.e-gov.go.jp/document?lawid=416AC0000000114_20160329_427AC0000000076,,
法律,平成十六年法律第百十五号,国際人道法の重大な違反行為の処罰に関する法律,こくさいじんどうほうのじゅうだいないはんこういのしょばつにかんするほうりつ,,平成十六年六月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC0000000115,https://elaws.e-gov.go.jp/document?lawid=416AC0000000115_20150801_000000000000000,,
法律,平成十六年法律第百二十五号,特定船舶の入港の禁止に関する特別措置法,とくていせんぱくのにゅうこうのきんしにかんするとくべつそちほう,,平成十六年六月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC1000000125,https://elaws.e-gov.go.jp/document?lawid=416AC1000000125_20150801_000000000000000,,
政令,平成十六年政令第二百五十四号,国際人道法の重大な違反行為の処罰に関する法律第三条の重要な文化財を定める政令,こくさいじんどうほうのじゅうだいないはんこういのしょばつにかんするほうりつだいさんじょうのじゅうようなぶんかざいをさだめるせいれい,,平成十六年八月六日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000254,https://elaws.e-gov.go.jp/document?lawid=416CO0000000254_20150801_000000000000000,,
政令,平成十六年政令第二百七十八号,武力攻撃事態等及び存立危機事態におけるアメリカ合衆国等の軍隊の行動に伴い我が国が実施する措置に関する法律施行令,ぶりょくこうげきじたいとうおよびそんりつききじたいにおけるあめりかがっしゅうこくとうのぐんたいのこうどうにともないわがくにがじっしするそちにかんするほうりつせこうれい,,平成十六年九月十五日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律及び国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第八十四号,平成二十八年三月二十五日,平成二十八年三月二十九日,,416CO0000000278,https://elaws.e-gov.go.jp/document?lawid=416CO0000000278_20160329_428CO0000000084,,
政令,平成十六年政令第三百九十二号,武力攻撃事態及び存立危機事態における外国軍用品等の海上輸送の規制に関する法律施行令,ぶりょくこうげきじたいおよびそんりつききじたいにおけるがいこくぐんようひんとうのかいじょうゆそうのきせいにかんするほうりつせこうれい,,平成十六年十二月十日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律及び国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第八十四号,平成二十八年三月二十五日,平成二十八年三月二十九日,,416CO0000000392,https://elaws.e-gov.go.jp/document?lawid=416CO0000000392_20160329_428CO0000000084,,
府省令,平成十六年内閣府令第七十五号,武力攻撃事態等及び存立危機事態におけるアメリカ合衆国等の軍隊の行動に伴い我が国が実施する措置に関する法律施行規則,ぶりょくこうげきじたいとうおよびそんりつききじたいにおけるあめりかがっしゅうこくとうのぐんたいのこうどうにともないわがくにがじっしするそちにかんするほうりつせこうきそく,,平成十六年九月十五日,特別調達資金会計官及び特別調達資金出納命令官受入事務規程等の一部を改正する省令,令和元年防衛省令第四号,令和元年六月二十六日,令和元年七月一日,,416M60000002075,https://elaws.e-gov.go.jp/document?lawid=416M60000002075_20190701_501M60002000004,,
府省令,平成十六年内閣府令第九十八号,外国軍用品審判規則,がいこくぐんようひんしんぱんきそく,,平成十六年十二月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000002098,https://elaws.e-gov.go.jp/document?lawid=416M60000002098_20161001_000000000000000,,
法律,平成十六年法律第百十六号,武力攻撃事態及び存立危機事態における外国軍用品等の海上輸送の規制に関する法律,ぶりょくこうげきじたいおよびそんりつじたいききにおけるがいこくぐんようひんとうのかいじょうゆそうのきせいにかんするほうりつ,,平成十六年六月十八日,刑事訴訟法等の一部を改正する法律,平成二十八年法律第五十四号,平成二十八年六月三日,平成二十八年十二月一日,,416AC0000000116,https://elaws.e-gov.go.jp/document?lawid=416AC0000000116_20161201_428AC0000000054,,
政令,平成十六年政令第三百九十三号,武力攻撃事態及び存立危機事態における捕虜等の取扱いに関する法律施行令,ぶりょくこうげきじたいおよびそんりつききじたいにおけるほりょとうのとりあつかいにかんするほうりつせこうれい,,平成十六年十二月十日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律及び国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第八十四号,平成二十八年三月二十五日,平成二十八年三月二十九日,,416CO0000000393,https://elaws.e-gov.go.jp/document?lawid=416CO0000000393_20160329_428CO0000000084,,
法律,平成十六年法律第百十七号,武力攻撃事態及び存立危機事態における捕虜等の取扱いに関する法律,ぶりょくこうげきじたいにおけるほりょとうのとりあつかいにかんするほうりつ,,平成十六年六月十八日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律,令和元年法律第六十三号,令和元年十二月四日,令和二年十二月三日,公布の日から起算して一年を超えない範囲内において政令で定める日,416AC0000000117,https://elaws.e-gov.go.jp/document?lawid=416AC0000000117_20201203_501AC0000000063,,
府省令,平成十六年厚生労働省令第百三十号,武力攻撃事態等における国民の保護のための措置に関する法律第九十一条第一項の規定による許可を受けようとする外国医療関係者が厚生労働大臣に提出しなければならない書面等を定める省令,ぶりょくこうげきじたいとうにおけるこくみんのほごのためのそちにかんするほうりつだいくじゅういちじょうだいいっこうのきていによるきょかをうけようとするがいこくいりょうかんけいしゃがこうせいろうどうだいじんにていしゅつしなければならないしょめんとうをさだめるしょうれい,,平成十六年九月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000100130,https://elaws.e-gov.go.jp/document?lawid=416M60000100130_20161001_000000000000000,,
府省令,平成十六年国土交通省令第八十六号,武力攻撃事態等における国民の保護のための措置に関する法律施行令第七条の国土交通省令で定める管区海上保安本部の事務所を定める省令,ぶりょくこうげきじたいとうにおけるこくみんのほごのためのそちにかんするほうりつせこうれいだいななじょうのこくどこうつうしょうれいでさだめるかんくかいじょうほあんほんぶのじむしょをさだめるしょうれい,,平成十六年九月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000800086,https://elaws.e-gov.go.jp/document?lawid=416M60000800086_20161001_000000000000000,,
法律,平成十七年法律第九十六号,出入国管理及び難民認定法第二条第五号ロの旅券を所持する外国人の上陸申請の特例に関する法律,しゅつにゅうこくかんりおよびなんみんにんていほうだいにじょうだいごごうろのりょけんをしょじするがいこくじんのじょうりくしんせいのとくれいにかんするほうりつ,,平成十七年八月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,417AC1000000096,https://elaws.e-gov.go.jp/document?lawid=417AC1000000096_20150801_000000000000000,,
政令,平成十七年政令第三百二号,出入国管理及び難民認定法第二条第五号ロの旅券を所持する外国人の上陸申請の特例に関する法律施行令,しゅつにゅうこくかんりおよびなんみんにんていほうだいにじょうだいごごうろのりょけんをしょじするがいこくじんのじょうりくしんせいのとくれいにかんするほうりつせこうれい,,平成十七年九月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000302,https://elaws.e-gov.go.jp/document?lawid=417CO0000000302_20150801_000000000000000,,
府省令,平成十七年内閣府令第十号,捕虜収容所処遇規則,ほりょしゅうようじょしょぐうきそく,,平成十七年二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002010,https://elaws.e-gov.go.jp/document?lawid=417M60000002010_20161001_000000000000000,,
府省令,平成十七年内閣府令第十一号,捕虜資格認定審査規則,ほりょしかくにんていしんさきそく,,平成十七年二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002011,https://elaws.e-gov.go.jp/document?lawid=417M60000002011_20161001_000000000000000,,
府省令,平成十七年内閣府令第十二号,捕虜等懲戒規則,ほりょとうちょうかいきそく,,平成十七年二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002012,https://elaws.e-gov.go.jp/document?lawid=417M60000002012_20161001_000000000000000,,
府省令,平成十七年総務省令第四十四号,武力攻撃事態等における安否情報の収集及び報告の方法並びに安否情報の照会及び回答の手続その他の必要な事項を定める省令,ぶりょくこうげきじたいとうにおけるあんぴじょうほうのしゅうしゅうおよびほうこくのほうほうならびにあんぴじょうほうのしょうかいおよびかいとうのてつづきそのたのひつようなじこうをさだめるしょうれい,,平成十七年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000008044,https://elaws.e-gov.go.jp/document?lawid=417M60000008044_20161001_000000000000000,,
法律,平成十八年法律第百三号,ドミニカ移住者に対する特別一時金の支給等に関する法律,どみにかいじゅうしゃにたいするとくべついちじきんのしきゅうとうにかんするほうりつ,,平成十八年十一月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,418AC1000000103,https://elaws.e-gov.go.jp/document?lawid=418AC1000000103_20150801_000000000000000,,
政令,平成十八年政令第二百三十七号,コンゴ民主共和国国際平和協力隊の設置等に関する政令,こんごみんしゅきょうわこくこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成十八年七月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000237,https://elaws.e-gov.go.jp/document?lawid=418CO0000000237_20150801_000000000000000,,
府省令,平成十八年外務省令第十七号,ドミニカ移住者に対する特別一時金の支給等に関する法律施行規則,どみにかいじゅうしゃにたいするとくべついちじきんのしきゅうとうにかんするほうりつせこうきそく,,平成十八年十二月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000020017,https://elaws.e-gov.go.jp/document?lawid=418M60000020017_20161001_000000000000000,,
府省令,平成十八年外務省令第四号,国外における旅券手数料の額を定める省令,こくがいにおけるりょけんてすうりょうのがくをさだめるしょうれい,,平成十八年二月十七日,国外における旅券手数料の額を定める省令及び領事官の徴収する手数料の額を定める省令の一部を改正する省令の一部を改正する省令,令和二年外務省令第三号,令和二年三月十六日,令和二年四月一日,,418M60000020004,https://elaws.e-gov.go.jp/document?lawid=418M60000020004_20200401_502M60000020003,,
法律,平成十九年法律第三十七号,国際刑事裁判所に対する協力等に関する法律,こくさいけいじさいばんしょにたいするきょうりょくとうにかんするほうりつ,,平成十九年五月十一日,組織的な犯罪の処罰及び犯罪収益の規制等に関する法律等の一部を改正する法律,平成二十九年法律第六十七号,平成二十九年六月二十一日,平成二十九年七月十一日,,419AC0000000037,https://elaws.e-gov.go.jp/document?lawid=419AC0000000037_20170711_429AC0000000067,,
政令,平成十九年政令第百五号,東ティモール選挙監視国際平和協力隊の設置等に関する政令,ひがしてぃもーるせんきょかんしこくさいへいわきょうりょくたいのせっちなどにかんするせいれい,,平成十九年三月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000105,https://elaws.e-gov.go.jp/document?lawid=419CO0000000105_20150801_000000000000000,,
政令,平成十九年政令第百六号,ネパール国際平和協力隊の設置等に関する政令,ねぱーるこくさいへいわきょうりょくたいのせっちなどにかんするせいれい,,平成十九年三月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000106,https://elaws.e-gov.go.jp/document?lawid=419CO0000000106_20150801_000000000000000,,
政令,平成十九年政令第二百十一号,国際刑事裁判所に対する協力等に関する法律による没収保全と滞納処分との手続の調整に関する政令,こくさいけいじさいばんしょにたいするきょうりょくとうにかんするほうりつによるぼっしゅうほぜんとたいのうしょぶんとのてつづきのちょうせいにかんするせいれい,,平成十九年七月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000211,https://elaws.e-gov.go.jp/document?lawid=419CO0000000211_20150801_000000000000000,,
府省令,平成十九年国家公安委員会規則第十四号,国際刑事裁判所の引渡しの請求に係る護送中の着陸があった場合における警察官による引渡対象者の拘束に関する手続を定める規則,こくさいけいじさいばんしょのひきわたしのせいきゅうにかかるごそうなかのちゃくりくがあったばあいにおけるけいさつかんによるひきわたしたいしょうしゃのこうそくにかんするてつづきをさだめるきそく,,平成十九年七月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60400000014,https://elaws.e-gov.go.jp/document?lawid=419M60400000014_20161001_000000000000000,,
政令,平成二十年政令第六十四号,ネパール選挙監視国際平和協力隊の設置等に関する政令,ねぱーるせんきょかんしこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成二十年三月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000064,https://elaws.e-gov.go.jp/document?lawid=420CO0000000064_20150801_000000000000000,,
政令,平成二十年政令第三百十号,スーダン国際平和協力隊の設置等に関する政令,すーだんこくさいへいわきょうりょくたいのせっちとうにかんするせいれい,,平成二十年十月八日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000310,https://elaws.e-gov.go.jp/document?lawid=420CO0000000310_20150801_000000000000000,,
府省令,昭和五十六年法務省令第五十九号,被収容者処遇規則,ひしゅうようしゃしょぐうきそく,,昭和五十六年十一月十日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う法務省関係省令の整備等に関する省令,平成三十一年法務省令第七号,平成三十一年三月十五日,平成三十一年四月一日,,356M50000010059,https://elaws.e-gov.go.jp/document?lawid=356M50000010059_20190401_431M60000010007,,
